Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-09-29 00:00:00+05:30,525.0322792581278,532.5840854879813,511.79853826398113,514.219970703125,9811623,0.0,0.0
2016-09-30 00:00:00+05:30,512.0861983933609,524.816473174481,511.2711171674699,519.6140747070312,5168744,0.0,0.0
2016-10-03 00:00:00+05:30,521.1963648729026,531.241509547036,516.041943771107,522.970458984375,8364763,0.0,0.0
2016-10-04 00:00:00+05:30,524.0972010891136,531.4092976373572,523.5937355750932,525.6795043945312,6051915,0.0,0.0
2016-10-05 00:00:00+05:30,529.3475288782876,530.5462506913696,520.6209900641451,522.3471069335938,4979551,0.0,0.0
2016-10-06 00:00:00+05:30,523.5937481604601,540.0160243324314,523.5937481604601,532.6080322265625,9742744,0.0,0.0
2016-10-07 00:00:00+05:30,534.1424410703733,538.4817225433246,530.5463341506929,531.7450561523438,7051893,0.0,0.0
2016-10-10 00:00:00+05:30,534.142345497529,537.9782197653044,524.5526893707216,525.6795043945312,5332013,0.0,0.0
2016-10-13 00:00:00+05:30,522.1553856317307,522.1793742516465,504.4145604132439,506.8839111328125,10124402,0.0,0.0
2016-10-14 00:00:00+05:30,509.6887854180985,518.79896461224,509.041506379841,516.7131958007812,7045099,0.0,0.0
2016-10-17 00:00:00+05:30,517.8399957944584,518.2235773438788,507.65103703139994,508.56207275390625,4535058,0.0,0.0
2016-10-18 00:00:00+05:30,511.12730170605585,519.15864445796,509.23338242107013,518.3674926757812,5110251,0.0,0.0
2016-10-19 00:00:00+05:30,519.9736232425338,524.8883351368652,518.5112039819352,521.3641357421875,7879298,0.0,0.0
2016-10-20 00:00:00+05:30,524.5286716528423,526.470567533822,519.7817625346684,521.4599609375,4672920,0.0,0.0
2016-10-21 00:00:00+05:30,525.9912740505993,525.9912740505993,507.48328519991026,510.2642517089844,20125461,0.0,0.0
2016-10-24 00:00:00+05:30,513.045227663491,514.9631354152157,508.5620739798845,509.83270263671875,4851755,0.0,0.0
2016-10-25 00:00:00+05:30,510.6477734648553,510.7676574682075,505.46936355563736,508.657958984375,3534611,0.0,0.0
2016-10-26 00:00:00+05:30,506.3563842261784,507.98666478207684,504.4624652301373,505.3974304199219,5051543,0.0,0.0
2016-10-27 00:00:00+05:30,503.98307925101255,505.32561482197974,500.2910768882165,502.832275390625,5926800,0.0,0.0
2016-10-28 00:00:00+05:30,503.4555853019579,507.291460001666,500.482828200767,505.82904052734375,3751056,0.0,0.0
2016-11-01 00:00:00+05:30,504.07890069458983,506.3084831405866,502.20891116674164,503.9350280761719,4718327,0.0,0.0
2016-11-02 00:00:00+05:30,499.1401921881121,500.0272392465836,489.55059486332823,490.8691711425781,3248957,0.0,0.0
2016-11-03 00:00:00+05:30,490.91710968274305,496.1434374684911,489.35879497655316,490.9650573730469,3374427,0.0,0.0
2016-11-04 00:00:00+05:30,489.1910093842283,492.3795754038287,479.48149778359567,482.14263916015625,5323812,0.0,0.0
2016-11-07 00:00:00+05:30,486.1942208796788,487.4169018355947,479.02599638543103,480.03289794921875,4387036,0.0,0.0
2016-11-08 00:00:00+05:30,482.2145477764444,482.2145477764444,478.6663888034192,481.1596984863281,6198899,0.0,0.0
2016-11-09 00:00:00+05:30,455.50736881901275,483.79677000488476,445.9177428005458,481.6870422363281,9986923,0.0,0.0
2016-11-10 00:00:00+05:30,488.39981881871427,493.36244915217327,482.83782757631735,484.46807861328125,4506126,0.0,0.0
2016-11-11 00:00:00+05:30,478.4505967005343,487.87239179372375,477.1320204330008,480.320556640625,6818812,0.0,0.0
2016-11-15 00:00:00+05:30,477.803301494044,479.48147071807847,469.6760938239249,472.4810485839844,6685965,0.0,0.0
2016-11-16 00:00:00+05:30,477.0840950769457,477.9471535512378,470.2274863477263,473.032470703125,7638174,0.0,0.0
2016-11-17 00:00:00+05:30,472.7687478217714,478.59446643159924,467.20675629719295,468.8130187988281,5827994,0.0,0.0
2016-11-18 00:00:00+05:30,472.2892532653075,475.9812550652455,470.85082251570776,473.4879455566406,8382568,0.0,0.0
2016-11-21 00:00:00+05:30,473.5119351933621,476.38882624138813,471.42619583063544,475.4058837890625,6106766,0.0,0.0
2016-11-22 00:00:00+05:30,478.37870447157565,483.2214807709862,476.2689763406023,480.1767578125,8143790,0.0,0.0
2016-11-23 00:00:00+05:30,481.87890716642227,484.51605989743416,479.26574305389425,483.7968444824219,6049298,0.0,0.0
2016-11-24 00:00:00+05:30,482.1426147869018,482.1426147869018,470.9467252127676,473.4160461425781,8728712,0.0,0.0
2016-11-25 00:00:00+05:30,474.6866593159578,477.5156026180142,471.9775704696799,476.4607238769531,4824964,0.0,0.0
2016-11-28 00:00:00+05:30,476.1251070667443,479.7691612433488,471.8577328869604,473.0804138183594,3836345,0.0,0.0
2016-11-29 00:00:00+05:30,474.20715320318806,481.54320853482454,473.75163539696746,478.3786315917969,4562055,0.0,0.0
2016-11-30 00:00:00+05:30,479.4575129417501,479.4575129417501,473.0804107878848,474.71063232421875,12735595,0.0,0.0
2016-12-01 00:00:00+05:30,479.48142563309307,486.6736674020038,477.0840412527523,478.402587890625,5827748,0.0,0.0
2016-12-02 00:00:00+05:30,477.51564666525064,481.8789164765928,475.54976161693486,476.9642333984375,5760178,0.0,0.0
2016-12-05 00:00:00+05:30,477.08406701716535,479.3376084563858,473.008454265228,476.53265380859375,1840098,0.0,0.0
2016-12-06 00:00:00+05:30,477.5635751513001,482.622101111766,476.89230744465334,481.97479248046875,3104218,0.0,0.0
2016-12-07 00:00:00+05:30,481.39942199859024,483.12556850776286,477.7313791307442,479.0739440917969,2275593,0.0,0.0
2016-12-08 00:00:00+05:30,481.9028196393345,489.9341310278594,481.567185832029,489.09503173828125,4038380,0.0,0.0
2016-12-09 00:00:00+05:30,490.0300779240279,494.75296988020045,489.2149376208089,493.3624572753906,3802370,0.0,0.0
2016-12-12 00:00:00+05:30,489.3108516432509,499.47585070606794,489.3108516432509,492.52337646484375,4164504,0.0,0.0
2016-12-13 00:00:00+05:30,492.9070225808305,499.1402527352593,492.69124317295086,498.56488037109375,4783826,0.0,0.0
2016-12-14 00:00:00+05:30,498.56480606773346,510.38404456201846,497.7976430298465,508.0105895996094,11140265,0.0,0.0
2016-12-15 00:00:00+05:30,504.60636053408876,511.8944697279994,502.8083366272886,504.8701171875,8921708,0.0,0.0
2016-12-16 00:00:00+05:30,504.4145604132439,509.20938921815645,504.4145604132439,506.8839111328125,6895825,0.0,0.0
2016-12-19 00:00:00+05:30,505.85289716495504,511.58274931254255,505.5412815051384,509.4729919433594,6926943,0.0,0.0
2016-12-20 00:00:00+05:30,505.7092038839531,508.72993850588745,504.966029310365,507.2435302734375,5394088,0.0,0.0
2016-12-21 00:00:00+05:30,508.2981974378832,511.7504896618269,506.9077441885366,509.80859375,9399779,0.0,0.0
2016-12-22 00:00:00+05:30,507.2914416474013,509.5210241639432,503.9110554028963,505.0618591308594,13334038,0.0,0.0
2016-12-23 00:00:00+05:30,504.41446199592485,512.54169848422,504.41446199592485,506.9557189941406,4737311,0.0,0.0
2016-12-26 00:00:00+05:30,505.54129979167266,511.1272204486126,500.89028523325993,502.2328796386719,7070994,0.0,0.0
2016-12-27 00:00:00+05:30,502.4247371075396,511.6547425156518,502.01716691706395,510.5039978027344,8049872,0.0,0.0
2016-12-28 00:00:00+05:30,512.0382760670549,512.8294277543079,502.0650379865336,503.3117370605469,4447617,0.0,0.0
2016-12-29 00:00:00+05:30,503.45562361759954,512.4698500828318,503.2158555808153,510.8636169433594,4048426,0.0,0.0
2016-12-30 00:00:00+05:30,510.5518716911343,520.237423688982,509.736790466121,518.9907836914062,7251073,0.0,0.0
2017-01-02 00:00:00+05:30,519.7578833129721,522.6347444946216,514.1719039953641,520.2852783203125,3275674,0.0,0.0
2017-01-03 00:00:00+05:30,522.5628863135905,525.9911905210262,518.3674190530667,522.3471069335938,2969384,0.0,0.0
2017-01-04 00:00:00+05:30,524.0253144110787,524.073232560066,510.3121564374586,511.6786804199219,4796129,0.0,0.0
2017-01-05 00:00:00+05:30,513.5247312271962,517.7921057386764,512.4458932895976,516.5933837890625,4030815,0.0,0.0
2017-01-06 00:00:00+05:30,515.0589862005702,520.2373957670621,514.5315320718883,515.4185791015625,3620853,0.0,0.0
2017-01-09 00:00:00+05:30,516.4016412395578,520.7169933930367,513.5247791940885,516.7373046875,2413173,0.0,0.0
2017-01-10 00:00:00+05:30,517.8400054739924,524.7445325778837,517.8400054739924,522.5629272460938,5237984,0.0,0.0
2017-01-11 00:00:00+05:30,525.0322686651081,525.3678729786321,519.7579632687987,520.7409057617188,5296152,0.0,0.0
2017-01-12 00:00:00+05:30,521.1963352214798,522.8025680089503,517.7440425770392,519.4222412109375,2017673,0.0,0.0
2017-01-13 00:00:00+05:30,520.0215836472468,526.2308533787153,520.0215836472468,522.8265380859375,3338688,0.0,0.0
2017-01-16 00:00:00+05:30,522.6108560202553,524.5288229274571,514.9391656472541,516.0419921875,5544068,0.0,0.0
2017-01-17 00:00:00+05:30,510.6477507365583,512.0861814569668,497.94152407838914,499.26007080078125,18106600,0.0,0.0
2017-01-18 00:00:00+05:30,499.90735021748816,502.4965846013706,493.26655073948865,495.0885925292969,7322904,0.0,0.0
2017-01-19 00:00:00+05:30,496.3352414049823,501.2019764139552,494.34539743323734,495.6400146484375,7053690,0.0,0.0
2017-01-20 00:00:00+05:30,495.7598931836364,497.4380920129544,490.94110563220596,491.85211181640625,4054233,0.0,0.0
2017-01-23 00:00:00+05:30,489.93416788353096,494.3453849397263,485.61881666543417,487.105224609375,6326471,0.0,0.0
2017-01-24 00:00:00+05:30,487.63264839542154,493.29053493435885,487.63264839542154,492.5713195800781,4347000,0.0,0.0
2017-01-25 00:00:00+05:30,494.82488974167063,495.1605235931475,487.2251065337908,487.7765197753906,11009842,0.0,0.0
2017-01-27 00:00:00+05:30,489.1909408128265,493.3384601474923,488.59157994025134,491.51641845703125,10089215,0.0,0.0
2017-01-30 00:00:00+05:30,491.4445598535648,501.7534319759421,491.37262354304954,500.9622802734375,7235452,0.0,0.0
2017-01-31 00:00:00+05:30,501.9452349737289,505.2775849331337,498.8046167049261,501.1540832519531,6980274,0.0,0.0
2017-02-01 00:00:00+05:30,501.58559327690404,503.8871417199596,496.35926498429404,503.28778076171875,5220617,0.0,0.0
2017-02-02 00:00:00+05:30,503.45552707398576,503.839108591066,497.8216292279237,500.3388977050781,4199246,0.0,0.0
2017-02-03 00:00:00+05:30,501.53764161983605,503.67132867406303,493.91387000356156,495.61602783203125,6100788,0.0,0.0
2017-02-06 00:00:00+05:30,497.22235209950776,501.01024976142463,494.84892629142513,499.4519348144531,4611263,0.0,0.0
2017-02-07 00:00:00+05:30,499.6196781964494,499.7875394326447,492.52339022737345,494.2974548339844,4571415,0.0,0.0
2017-02-08 00:00:00+05:30,494.29750416670504,497.82170419956816,490.0301296038927,491.5404968261719,7490523,0.0,0.0
2017-02-09 00:00:00+05:30,492.9070094760012,495.7839007629768,492.3316075844985,495.1845397949219,4551167,0.0,0.0
2017-02-10 00:00:00+05:30,496.2633124271089,496.52700994766167,491.73221146197585,493.93780517578125,5777310,0.0,0.0
2017-02-13 00:00:00+05:30,495.30437347135125,495.78387995124746,490.03009761882515,493.79400634765625,3953095,0.0,0.0
2017-02-14 00:00:00+05:30,496.26333225370973,504.8460576325654,493.81797045242445,503.3596496582031,8419890,0.0,0.0
2017-02-15 00:00:00+05:30,504.84605099089885,507.0516447638052,501.1779787945956,504.0788879394531,7031717,0.0,0.0
2017-02-16 00:00:00+05:30,504.67815290912927,512.78140067624,504.67815290912927,511.846435546875,9070869,0.0,0.0
2017-02-17 00:00:00+05:30,511.3670196478919,516.9769292634996,507.50715651033147,515.6823120117188,6852052,0.0,0.0
2017-02-20 00:00:00+05:30,513.308860750639,517.2885483783624,511.36696462454955,515.6343383789062,5376741,0.0,0.0
2017-02-21 00:00:00+05:30,515.5385300032384,523.0903364157142,514.5076693134873,521.7717895507812,6547056,0.0,0.0
2017-02-22 00:00:00+05:30,524.073210997928,580.9636913021383,523.5937341014632,578.973876953125,58759604,0.0,0.0
2017-02-23 00:00:00+05:30,581.8986838445811,585.926289555338,565.4764090087509,567.106689453125,28728225,0.0,0.0
2017-02-27 00:00:00+05:30,570.8227413066263,602.6123895102131,570.7508345321643,594.0296630859375,38499330,0.0,0.0
2017-02-28 00:00:00+05:30,590.72115923483,598.3928487893768,589.0429605270429,593.6220092773438,16665551,0.0,0.0
2017-03-01 00:00:00+05:30,594.604931412469,596.666711573365,589.762185301354,591.9198608398438,11253980,0.0,0.0
2017-03-02 00:00:00+05:30,593.5501630217493,601.6054349209452,588.3477642228357,592.998779296875,8336344,0.0,0.0
2017-03-03 00:00:00+05:30,595.3002489952161,617.4762493752933,595.3002489952161,603.451416015625,38907038,0.0,0.0
2017-03-06 00:00:00+05:30,608.4619657873689,629.0796493816601,606.6638831299487,625.89111328125,30793458,0.0,0.0
2017-03-07 00:00:00+05:30,632.3642201215214,636.2719425121413,621.4799455892132,625.6994018554688,19416016,0.0,0.0
2017-03-08 00:00:00+05:30,627.0179050538961,627.0179050538961,616.6611445180909,619.1065063476562,20000005,0.0,0.0
2017-03-09 00:00:00+05:30,618.531092974929,622.3669080722866,614.4554508060963,616.9727783203125,14350087,0.0,0.0
2017-03-10 00:00:00+05:30,618.6509059351812,621.4079422971073,604.7219696900663,614.5274047851562,11438543,0.0,0.0
2017-03-14 00:00:00+05:30,632.3161525973345,632.43603658963,616.2535292727978,618.2913208007812,12813559,0.0,0.0
2017-03-15 00:00:00+05:30,619.034583589416,631.1415095789887,618.7229678843171,625.6994018554688,11125787,0.0,0.0
2017-03-16 00:00:00+05:30,628.1208036941903,628.3125944838335,620.2573222335438,622.19921875,7348934,0.0,0.0
2017-03-17 00:00:00+05:30,627.1618938285585,632.8916883858469,622.3910532868904,623.6616821289062,10488640,0.0,0.0
2017-03-20 00:00:00+05:30,626.2028715318775,626.3227555420767,612.9452007696701,614.1199340820312,5939197,0.0,0.0
2017-03-21 00:00:00+05:30,614.7911848230788,615.6063251675753,603.8110742171408,605.96875,10428134,0.0,0.0
2017-03-22 00:00:00+05:30,600.3108059697761,606.9755643768812,597.6975830260492,604.0028076171875,9364609,0.0,0.0
2017-03-23 00:00:00+05:30,605.657068486995,612.5615954642708,603.1877179477779,610.5238037109375,5449349,0.0,0.0
2017-03-24 00:00:00+05:30,610.9073218410406,619.4900467492685,608.1982626572168,616.9727783203125,7514381,0.0,0.0
2017-03-27 00:00:00+05:30,609.4689289694554,613.1369421550526,598.0092829423975,599.8792724609375,14976876,0.0,0.0
2017-03-28 00:00:00+05:30,603.1876919600054,606.064612542993,595.5639203631416,597.3140258789062,10017936,0.0,0.0
2017-03-29 00:00:00+05:30,600.166889459153,604.1465769535066,591.368385648609,602.5403442382812,8733582,0.0,0.0
2017-03-30 00:00:00+05:30,601.7492859234832,611.2190588082688,600.7903320515268,609.253173828125,12858458,0.0,0.0
2017-03-31 00:00:00+05:30,607.0235568106242,641.3783875189106,607.0235568106242,633.3470458984375,20947737,0.0,0.0
2017-04-03 00:00:00+05:30,643.464207441224,661.9242176052691,641.0907522407321,659.1192626953125,20715169,0.0,0.0
2017-04-05 00:00:00+05:30,668.972606121675,679.9047394099331,661.7324157189869,678.46630859375,18609462,0.0,0.0
2017-04-06 00:00:00+05:30,675.5894141408992,694.7206907798934,672.3289120306811,689.734130859375,23361514,0.0,0.0
2017-04-07 00:00:00+05:30,681.4870614372924,687.5765073531179,672.4968242769977,674.438720703125,14710432,0.0,0.0
2017-04-10 00:00:00+05:30,676.0689345624226,683.2131706047705,660.3898907055855,662.331787109375,14199616,0.0,0.0
2017-04-11 00:00:00+05:30,665.4483995598436,671.4898680118133,656.9375805845176,658.0164184570312,14883207,0.0,0.0
2017-04-12 00:00:00+05:30,663.0270100713985,664.7771156085597,647.851432543527,649.2179565429688,12667376,0.0,0.0
2017-04-13 00:00:00+05:30,649.2179505580559,658.5198618472664,646.0293551985768,654.3963012695312,5867471,0.0,0.0
2017-04-17 00:00:00+05:30,654.4921840379276,669.1403660766912,654.4921840379276,667.3662719726562,5463005,0.0,0.0
2017-04-18 00:00:00+05:30,671.2499516262717,676.0687676030294,655.4510867484411,656.9854125976562,7391572,0.0,0.0
2017-04-19 00:00:00+05:30,656.4101043592942,662.9070603240135,650.920020288597,656.314208984375,5340733,0.0,0.0
2017-04-20 00:00:00+05:30,661.2049609987147,664.9449402029744,654.0607250749277,656.6738891601562,3873597,0.0,0.0
2017-04-21 00:00:00+05:30,661.924288264965,681.3433134807893,660.9893228902621,672.472900390625,13951559,0.0,0.0
2017-04-24 00:00:00+05:30,675.6133886055903,688.0559778731064,671.3700028504655,679.6170654296875,11774019,0.0,0.0
2017-04-25 00:00:00+05:30,700.0430513956845,703.7590422194942,683.7886344329412,687.0011596679688,16966725,0.0,0.0
2017-04-26 00:00:00+05:30,688.0558987729802,690.4772718499125,672.5206702098719,679.1614990234375,7736192,0.0,0.0
2017-04-27 00:00:00+05:30,679.4252692164489,682.8535736763376,672.3289513675611,675.8291625976562,5801788,0.0,0.0
2017-04-28 00:00:00+05:30,675.9490905452051,681.0076169417844,666.9587938711717,668.97265625,5468153,0.0,0.0
2017-05-02 00:00:00+05:30,672.233064349984,672.233064349984,655.1155895411399,657.1533813476562,8579933,0.0,0.0
2017-05-03 00:00:00+05:30,660.1980631736798,662.044064085444,654.4921992025796,656.9375610351562,4384266,0.0,0.0
2017-05-04 00:00:00+05:30,659.2870328435755,661.4926266916522,649.2418878971437,651.1118774414062,6629876,0.0,0.0
2017-05-05 00:00:00+05:30,652.8619950336504,655.6190317085826,635.3129620540316,636.8712768554688,7198681,0.0,0.0
2017-05-08 00:00:00+05:30,637.7103523499941,642.2654123681111,632.124372699795,633.5867919921875,7414794,0.0,0.0
2017-05-09 00:00:00+05:30,634.8333904128623,639.4604159762807,633.0353669561272,637.8781127929688,9740485,0.0,0.0
2017-05-10 00:00:00+05:30,640.0118910327034,653.8209447675213,638.0220174620948,651.6632690429688,10571126,0.0,0.0
2017-05-11 00:00:00+05:30,654.0606925953372,656.7697519337047,648.0911311529536,651.8790283203125,6361244,0.0,0.0
2017-05-12 00:00:00+05:30,652.118784451213,654.01270345779,644.4470357879579,647.5157470703125,3472060,0.0,0.0
2017-05-15 00:00:00+05:30,650.368662722593,650.368662722593,639.388494141085,644.4710083007812,3109625,0.0,0.0
2017-05-16 00:00:00+05:30,645.4060258292578,660.1980207910692,642.9845936841612,650.3206787109375,5840738,0.0,0.0
2017-05-17 00:00:00+05:30,648.7384607504599,654.9477906764193,646.2211919818159,648.7864379882812,4543269,0.0,0.0
2017-05-18 00:00:00+05:30,642.6250400873879,647.2999843531771,634.8814435455181,636.4397583007812,4518258,0.0,0.0
2017-05-19 00:00:00+05:30,639.1487780270783,640.4433951684048,628.1206914232184,632.3641357421875,5913291,0.0,0.0
2017-05-22 00:00:00+05:30,636.0322106191927,639.4365264008712,630.6140917101915,634.9053955078125,4061858,0.0,0.0
2017-05-23 00:00:00+05:30,635.6485621353397,637.6383764350583,624.284812257492,625.9869995117188,4256413,0.0,0.0
